Wall time,Step,Value
1567144278.6780741,176470,0.3125
1567144278.8865962,176726,0.4375
1567144279.199525,177126,0.4375
1567144279.4333491,177430,0.375
1567144279.551475,177574,0.3125
1567144279.785388,177862,0.375
1567144280.1368902,178294,0.375
1567144280.434508,178662,0.1875
1567144280.459411,178694,0.6875
1567144280.473658,178710,0.3125
1567144281.239244,179654,0.3125
1567144281.276903,179702,0.5
1567144281.3890429,179846,0.375
1567144281.875679,180454,0.375
1567144282.705193,180932,0.4375
1567144282.957227,181252,0.125
1567144283.573152,182052,0.375
1567144283.674743,182180,0.5
1567144284.128408,182756,0.375
1567144284.332461,183028,0.0625
1567144284.587265,183348,0.3125
1567144284.936695,183796,0.25
1567144284.9741051,183844,0.1875
1567144285.061005,183956,0.25
1567144285.086831,183988,0.375
1567144285.288608,184260,0.25
1567144285.389317,184388,0.1875
1567144285.500418,184532,0.3125
1567144285.694313,184772,0.3125
1567144285.896853,185028,0.4375
1567144286.374544,185652,0.375
1567144286.5212018,185844,0.5625
1567144286.547953,185876,0.375
1567144286.674316,186036,0.3125
1567144286.816416,186212,0.4375
1567144286.9940999,186436,0.3125
1567144287.020633,186468,0.375
1567144287.224941,186740,0.3125
1567144287.9203541,187026,0.5
1567144288.384306,187602,0.1875
1567144288.7327292,188034,0.125
1567144288.808349,188130,0.3125
1567144288.9260218,188274,0.3125
1567144289.313062,188754,0.375
1567144289.6168041,189138,0.1875
1567144289.85503,189426,0.375
1567144290.203886,189874,0.4375
1567144290.262961,189954,0.3125
1567144290.6064808,190386,0.4375
1567144290.7797399,190594,0.25
1567144290.808199,190626,0.4375
1567144290.822654,190642,0.25
1567144291.0788522,190962,0.5625
1567144291.14491,191042,0.375
1567144291.328258,191266,0.5625
1567144291.460298,191426,0.5625
1567144291.524778,191506,0.1875
1567144291.613856,191618,0.5
1567144291.853389,191922,0.1875
1567144292.0100648,192114,0.0625
1567144292.455023,192674,0.5625
1567144293.699873,193648,0.375
1567144293.891834,193888,0.4375
1567144294.023702,194064,0.625
1567144294.073888,194128,0.5625
1567144294.27038,194384,0.5625
1567144294.675018,194912,0.375
1567144294.784694,195056,0.375
1567144295.3718688,195760,0.3125
1567144295.634631,196080,0.25
1567144295.675047,196128,0.375
1567144295.882357,196384,0.375
1567144296.0803761,196640,0.4375
1567144296.9762409,197776,0.5
1567144297.0840142,197920,0.25
1567144297.466385,198416,0.5
1567144297.711305,198720,0.5
1567144297.750104,198768,0.25
1567144298.4763641,199102,0.25
1567144299.296931,200142,0.25
1567144299.399848,200270,0.4375
1567144299.668809,200606,0.4375
1567144299.94485,200958,0.4375
1567144300.311703,201422,0.1875
1567144300.9065092,202158,0.375
1567144301.251949,202606,0.3125
1567144301.997625,203550,0.125
1567144302.198525,203806,0.375
1567144302.5963268,204302,0.4375
1567144302.70159,204430,0.1875
1567144302.964284,204766,0.375
1567144303.707536,205148,0.3125
1567144303.767808,205228,0.5
1567144303.928389,205436,0.25
1567144304.0824618,205644,0.3125
1567144304.1558988,205740,0.0625
1567144304.6704519,206412,0.4375
1567144304.682962,206428,0.375
1567144304.930536,206748,0.6875
1567144305.674806,207676,0.4375
1567144305.8982651,207948,0.1875
1567144306.279029,208380,0.375
1567144306.293084,208396,0.125
1567144306.405779,208524,0.3125
1567144306.579555,208716,0.4375
1567144306.750754,208908,0.5
1567144306.957791,209148,0.0
1567144307.012608,209212,0.375
1567144307.2340312,209484,0.375
1567144307.4620988,209772,0.375
1567144307.699465,210060,0.25
1567144307.8963149,210300,0.4375
1567144308.020755,210460,0.3125
1567144308.058263,210508,0.3125
1567144308.209305,210700,0.3125
1567144308.222303,210716,0.5625
1567144308.2731788,210780,0.25
1567144309.082952,211210,0.3125
1567144309.40832,211626,0.25
1567144309.846663,212154,0.3125
1567144310.033005,212394,0.3125
1567144310.490926,212970,0.125
1567144311.176787,213818,0.1875
1567144311.227998,213882,0.375
1567144311.4773388,214202,0.5625
1567144312.109368,214986,0.25
1567144312.4383202,215402,0.25
1567144312.474248,215450,0.1875
1567144313.004118,216122,0.375
1567144313.646806,216938,0.25
1567144314.318103,217160,0.375
1567144314.427053,217288,0.3125
