Wall time,Step,Value
1567129474.673545,48438,0.9375
1567129474.748068,48470,1.0
1567129475.316235,48710,1.0
1567129475.8029912,48918,0.9375
1567129476.670578,49286,0.9375
1567129477.230766,49526,0.9375
1567129477.268072,49542,1.0
1567129477.492644,49638,0.875
1567129477.530588,49654,1.0
1567129477.72019,49734,1.0
1567129477.912457,49814,0.9375
1567129478.059952,49878,1.0
1567129478.134759,49910,0.9375
1567129478.737802,50166,0.75
1567129479.145268,50342,0.9375
1567129479.406415,50439,1.0
1567129479.670588,50439,0.9452804327011108
1567129479.9345012,50551,0.8125
1567129480.047999,50599,1.0
1567129480.951694,50983,1.0
1567129481.0629451,51031,1.0
1567129481.325529,51143,0.9375
1567129481.437151,51191,1.0
1567129481.4749591,51207,0.875
1567129481.549593,51239,0.9375
1567129481.589261,51255,1.0
1567129482.335278,51575,0.875
1567129482.526766,51655,1.0
1567129482.8652601,51799,1.0
1567129482.939189,51831,1.0
1567129483.013526,51863,1.0
1567129483.772707,52183,0.9375
1567129484.070027,52311,1.0
1567129484.374152,52439,1.0
1567129484.605016,52535,0.9375
1567129484.642955,52551,1.0
1567129484.829225,52631,1.0
1567129485.243602,52680,0.9375
1567129485.505332,52792,0.9375
1567129485.960719,52984,1.0
1567129486.600362,53256,1.0
1567129486.684559,53288,1.0
1567129486.7604191,53320,0.875
1567129486.876535,53368,0.9375
1567129487.062925,53448,0.9375
1567129487.704957,53720,1.0
1567129487.88989,53800,0.9375
1567129488.7154078,54152,1.0
1567129488.826429,54200,1.0
1567129489.0122318,54280,1.0
1567129489.272835,54392,1.0
1567129489.424643,54456,1.0
1567129489.500433,54488,0.875
1567129489.728553,54584,1.0
1567129489.7650821,54600,1.0
1567129489.987663,54696,0.9375
1567129490.248715,54808,0.9375
1567129490.699286,54873,1.0
1567129490.810986,54921,0.9375
1567129491.4476101,55193,1.0
1567129491.522122,55225,0.9375
1567129491.90039,55385,0.9375
1567129492.0118709,55433,0.9375
1567129492.087381,55465,0.875
1567129492.2749891,55545,1.0
1567129492.876628,55801,1.0
1567129492.9511302,55833,0.9375
1567129493.172317,55929,1.0
1567129493.322079,55993,0.9375
1567129493.398153,56025,1.0
1567129493.920896,56249,1.0
1567129494.3684711,56441,0.875
1567129494.563885,56521,1.0
1567129495.008585,56713,0.875
1567129495.267602,56825,0.9375
1567129495.303838,56841,0.9375
1567129496.202639,57098,0.9375
1567129496.276598,57130,1.0
1567129496.351955,57162,1.0
1567129496.464288,57210,0.8125
1567129496.577528,57258,1.0
1567129497.209068,57530,0.9375
1567129497.6217558,57706,1.0
1567129497.6595972,57722,1.0
1567129497.8823092,57818,0.9375
1567129498.141784,57930,1.0
1567129499.037537,58314,0.9375
1567129499.2599978,58410,0.875
1567129499.3354418,58442,1.0
1567129500.118619,58778,0.9375
1567129500.231735,58826,1.0
1567129500.383326,58890,0.9375
1567129500.420706,58906,1.0
1567129500.459522,58922,1.0
1567129500.6868181,59018,1.0
1567129500.7975428,59066,0.875
1567129500.8711329,59098,0.9375
1567129501.430583,59211,0.961240291595459
1567129501.699043,59323,0.9375
1567129501.8863318,59403,1.0
1567129502.1831942,59531,1.0
1567129502.3336692,59595,1.0
1567129502.484092,59659,1.0
1567129502.9702551,59867,1.0
1567129503.044311,59899,0.8125
1567129503.154151,59947,1.0
1567129503.605616,60139,0.875
1567129503.753974,60203,1.0
1567129503.939587,60283,0.9375
1567129504.0137181,60315,1.0
1567129504.3863811,60475,0.9375
1567129504.461716,60507,0.9375
1567129504.534833,60539,1.0
1567129505.024141,60747,0.875
1567129505.623878,61003,1.0
1567129505.813946,61083,1.0
1567129506.076152,61195,0.9375
1567129507.238964,61564,0.875
1567129507.2768111,61580,0.9375
1567129507.314857,61596,1.0
1567129507.5800169,61708,1.0
1567129507.955316,61868,0.9375
1567129508.2528288,61996,0.9375
1567129508.5118148,62108,1.0
1567129508.665426,62172,1.0
1567129509.074336,62348,1.0
1567129509.297496,62444,1.0
1567129509.523821,62540,0.875
1567129510.1969972,62828,0.9375
1567129510.348039,62892,1.0
1567129510.7631738,63068,0.875
1567129510.950779,63148,1.0
1567129511.136273,63228,1.0
1567129511.285266,63292,0.9375
1567129511.323099,63308,0.9375
1567129511.739349,63484,1.0
1567129511.7765179,63500,1.0
1567129512.411624,63645,0.9375
1567129512.486099,63677,1.0
1567129512.523487,63693,1.0
1567129512.7887611,63805,1.0
1567129512.899797,63853,0.875
1567129512.936768,63869,0.875
1567129512.9736562,63885,1.0
1567129514.018972,64333,1.0
1567129514.664147,64605,0.875
1567129514.849051,64685,0.875
1567129514.887724,64701,1.0
1567129514.965426,64733,1.0
1567129515.272214,64861,0.9375
1567129517.517066,65789,1.0
1567129518.317423,65998,1.0
1567129518.736825,66174,1.0
1567129518.7755,66190,1.0
1567129518.851443,66222,1.0
1567129518.929472,66254,1.0
1567129519.042254,66302,1.0
1567129519.079867,66318,1.0
1567129519.155354,66350,1.0
1567129520.037899,66718,1.0
1567129520.232251,66798,1.0
1567129520.356086,66846,0.875
1567129520.468689,66894,1.0
1567129520.655669,66974,0.875
1567129521.069497,67150,0.9375
1567129521.415671,67294,1.0
1567129521.530216,67342,0.9375
1567129521.567752,67358,0.9375
1567129521.917492,67502,1.0
1567129522.1398761,67598,0.9375
1567129522.74242,67854,0.9375
1567129522.969173,67950,0.9375
1567129523.345908,67983,0.9607843160629272
1567129523.6892622,68127,0.9375
1567129523.7642791,68159,1.0
1567129524.10391,68303,1.0
1567129524.2534451,68367,0.9375
1567129524.4799418,68463,1.0
1567129524.6687639,68543,0.875
1567129524.897132,68639,0.9375
1567129525.233716,68783,1.0
1567129525.4982631,68895,0.9375
1567129525.653636,68959,0.9375
1567129525.9909031,69103,0.9375
1567129526.5546958,69343,0.9375
1567129526.82179,69455,1.0
1567129527.047137,69551,0.8125
1567129527.196804,69615,0.9375
1567129527.2343209,69631,0.9375
1567129527.9548218,69935,0.9375
1567129527.99182,69951,1.0
1567129528.066057,69983,0.9375
1567129528.290229,70079,1.0
1567129528.4054148,70127,0.9375
1567129529.6487691,70528,0.9375
1567129529.873007,70624,0.9375
1567129530.029155,70688,1.0
1567129530.140775,70736,1.0
1567129530.442352,70864,1.0
1567129530.516594,70896,0.9375
1567129531.156609,71168,0.9375
1567129531.193704,71184,1.0
1567129531.9184818,71488,1.0
1567129531.955297,71504,0.9375
1567129532.067586,71552,1.0
1567129532.3294451,71664,1.0
1567129532.4054022,71696,0.9375
1567129532.712916,71824,0.9375
1567129532.787682,71856,0.875
1567129532.825185,71872,1.0
1567129533.3220549,72080,1.0
1567129533.39857,72112,1.0
1567129533.775265,72272,1.0
1567129533.8887308,72320,0.9375
1567129534.529221,72465,1.0
1567129534.644786,72513,1.0
1567129534.719279,72545,1.0
1567129534.793979,72577,0.9375
1567129535.2548969,72769,1.0
1567129535.900196,73041,0.9375
1567129536.465954,73281,1.0
1567129536.694975,73377,0.9375
1567129536.958507,73489,1.0
1567129537.255628,73617,0.9375
1567129537.4073558,73681,1.0
1567129537.6753669,73793,1.0
1567129537.714226,73809,1.0
1567129537.751689,73825,1.0
1567129538.128405,73985,0.9375
1567129538.927923,74321,0.9375
1567129539.1148238,74401,1.0
1567129539.302221,74481,0.9375
1567129539.5279412,74562,1.0
1567129540.137262,74706,0.875
1567129540.324567,74786,0.9375
1567129540.5500858,74882,1.0
1567129540.703985,74946,0.9375
1567129540.7411,74962,1.0
1567129541.043058,75090,1.0
1567129541.155367,75138,1.0
1567129541.192758,75154,1.0
1567129541.267136,75186,1.0
1567129541.381096,75234,1.0
1567129541.4177,75250,1.0
1567129541.724919,75378,1.0
1567129541.837887,75426,1.0
1567129541.8756108,75442,0.9375
1567129541.951892,75474,1.0
1567129542.0269,75506,1.0
1567129542.139957,75554,0.9375
1567129542.176706,75570,1.0
1567129542.4019442,75666,0.875
1567129542.6326022,75762,0.9375
1567129542.707674,75794,0.9375
1567129542.820189,75842,0.875
1567129543.5686882,76162,1.0
1567129543.653753,76194,1.0
1567129543.879961,76290,0.875
1567129544.1432111,76402,1.0
1567129544.604821,76594,0.9375
1567129545.5460758,76867,1.0
1567129545.623965,76899,1.0
1567129546.2244658,77155,0.875
1567129546.336653,77203,0.9375
1567129546.412406,77235,1.0
1567129546.4489431,77251,0.9375
1567129547.169787,77555,0.9375
1567129548.0757592,77939,1.0
1567129548.18751,77987,1.0
1567129548.6799629,78195,1.0
1567129548.982542,78323,1.0
1567129549.2832131,78451,0.9375
1567129549.32028,78467,1.0
1567129549.432724,78515,0.9375
1567129549.508049,78547,1.0
1567129549.5447319,78563,0.9375
1567129550.069367,78787,1.0
1567129550.372809,78915,1.0
1567129551.4265249,79236,0.9375
1567129551.6557271,79332,0.9375
1567129551.766788,79380,0.9375
1567129552.0299,79492,1.0
1567129552.5164008,79700,1.0
1567129552.592716,79732,0.9375
1567129552.633523,79748,0.9375
1567129552.895978,79860,0.9375
1567129553.5733209,80148,1.0
1567129554.172905,80404,0.9375
1567129554.436844,80516,0.9375
1567129554.626816,80596,0.9375
1567129554.6646779,80612,1.0
1567129554.8881412,80708,1.0
1567129555.375191,80916,1.0
1567129555.450353,80948,1.0
1567129555.680175,81044,0.9375
1567129556.895474,81429,0.9375
1567129557.081799,81509,0.9375
1567129557.569233,81717,1.0
1567129557.7228642,81781,0.9375
1567129558.404215,82069,1.0
1567129558.709722,82197,1.0
1567129559.56477,82565,0.875
1567129559.683249,82613,1.0
1567129559.719522,82629,0.9375
1567129559.7959309,82661,1.0
1567129559.870304,82693,1.0
1567129559.90831,82709,1.0
1567129560.056886,82773,0.875
1567129560.738533,83061,0.9375
1567129560.8889349,83125,0.875
1567129561.9826272,83462,1.0
1567129562.471957,83670,0.9375
1567129563.075119,83926,0.9375
1567129563.48733,84102,0.9375
1567129563.523504,84118,0.9375
1567129564.091199,84358,1.0
1567129564.203145,84406,0.875
1567129564.619657,84582,1.0
1567129564.657376,84598,1.0
1567129564.76859,84646,1.0
1567129565.407462,84918,0.9375
1567129565.557796,84982,0.9375
1567129566.310993,85302,0.9375
1567129566.3873,85334,1.0
1567129567.140427,85527,0.9712722301483154
1567129567.331295,85607,1.0
1567129567.862648,85831,1.0
1567129567.906317,85847,1.0
1567129567.981132,85879,0.9375
1567129568.166346,85959,1.0
1567129569.2195652,86407,0.9375
1567129569.5569751,86551,1.0
1567129569.826895,86663,0.9375
1567129569.980598,86727,1.0
1567129570.203818,86823,1.0
1567129570.432576,86919,1.0
1567129570.627062,86999,0.9375
1567129570.739143,87047,1.0
1567129570.814338,87079,1.0
1567129571.378719,87319,1.0
1567129571.7209039,87463,0.9375
1567129572.020759,87591,1.0
1567129572.623934,87720,0.9721842408180237
1567129572.889986,87832,1.0
1567129573.077823,87912,0.9375
1567129573.1528199,87944,1.0
1567129573.2644742,87992,0.9375
1567129573.6167822,88136,0.9375
1567129573.6913211,88168,1.0
1567129573.919882,88264,0.9375
1567129574.380289,88456,1.0
1567129574.565849,88536,1.0
1567129574.868603,88664,1.0
1567129574.947603,88696,0.9375
1567129575.323122,88856,1.0
1567129575.400136,88888,1.0
1567129575.9617941,89128,1.0
1567129576.372888,89304,1.0
1567129576.447273,89336,1.0
1567129576.595412,89400,0.9375
1567129577.049987,89592,1.0
1567129577.161522,89640,0.9375
1567129578.663125,90153,1.0
1567129578.927551,90265,1.0
1567129579.0373912,90313,0.875
1567129579.185318,90377,0.9375
1567129579.7145011,90601,1.0
1567129580.130625,90777,1.0
1567129580.393114,90889,1.0
1567129580.659061,91001,0.875
1567129581.031873,91161,1.0
1567129581.145961,91209,1.0
1567129581.3532102,91289,0.9375
1567129581.541164,91369,1.0
1567129581.763366,91465,1.0
1567129581.837655,91497,0.9375
1567129582.221357,91657,1.0
1567129582.258941,91673,0.9375
1567129582.920363,91945,1.0
1567129583.034327,91993,0.9375
1567129583.308397,92105,0.9375
1567129584.008957,92266,0.9375
1567129584.588207,92506,0.9375
1567129584.663866,92538,1.0
1567129584.9303832,92650,1.0
1567129585.309202,92810,0.9375
1567129585.610677,92938,1.0
1567129585.684615,92970,1.0
1567129585.76071,93002,1.0
1567129585.875503,93050,0.9375
1567129585.9529989,93082,0.9375
1567129586.2871418,93226,0.9375
1567129586.666614,93386,0.9375
1567129586.7038321,93402,0.9375
1567129587.078738,93562,1.0
1567129587.2269719,93626,1.0
1567129587.264169,93642,0.9375
1567129587.984261,93946,1.0
1567129588.171521,94026,0.9375
1567129588.246079,94058,1.0
1567129588.282977,94074,1.0
1567129588.395573,94122,0.9375
1567129588.735199,94266,1.0
1567129589.645034,94523,1.0
1567129590.400539,94843,0.9375
1567129590.5874739,94923,1.0
1567129590.738888,94987,0.875
1567129590.928276,95067,1.0
1567129591.152529,95163,1.0
1567129591.189217,95179,0.9375
1567129591.2258308,95195,0.9375
1567129591.3379111,95243,0.9375
1567129591.4515069,95291,1.0
1567129591.977134,95515,1.0
1567129592.162106,95595,0.875
1567129592.274976,95643,1.0
1567129592.9147,95915,1.0
1567129592.952451,95931,1.0
1567129593.100543,95995,1.0
1567129593.28724,96075,1.0
1567129593.551751,96187,1.0
1567129593.892055,96331,0.9375
1567129593.967783,96363,1.0
1567129594.569731,96492,0.9721842408180237
1567129594.8059762,96588,1.0
1567129594.881813,96620,0.9375
1567129595.105361,96716,0.9375
