Wall time,Step,Value
1567039469.543921,48304,0.6666666865348816
1567039475.689606,48304,0.38506126403808594
1567039475.8370628,48336,0.4375
1567039475.911165,48352,0.5
1567039476.203696,48416,0.3125
1567039476.3473978,48448,0.5
1567039476.4184058,48464,0.25
1567039476.489913,48480,0.4375
1567039476.932369,48576,0.3125
1567039477.076255,48608,0.375
1567039477.293621,48656,0.5
1567039477.9329312,48800,0.4375
1567039478.1460018,48848,0.1875
1567039478.291861,48880,0.5625
1567039478.4331892,48912,0.375
1567039478.577701,48944,0.375
1567039478.722346,48976,0.4375
1567039479.376677,49120,0.5
1567039479.671069,49184,0.5
1567039479.814432,49216,0.1875
1567039480.038421,49264,0.5
1567039480.6247602,49392,0.4375
1567039480.912904,49456,0.3125
1567039481.208469,49520,0.5
1567039481.644864,49616,0.5
1567039482.163272,49728,0.375
1567039482.30867,49760,0.5
1567039482.677043,49840,0.625
1567039483.178432,49952,0.4375
1567039483.404426,50000,0.4375
1567039483.479122,50016,0.375
1567039483.835561,50096,0.25
1567039483.912153,50112,0.375
1567039483.984622,50128,0.4375
1567039484.1288629,50160,0.4375
1567039484.342216,50208,0.1875
1567039484.701319,50288,0.375
1567039484.918218,50336,0.375
1567039484.9922628,50352,0.4375
1567039485.1362078,50384,0.3125
1567039485.575083,50480,0.3125
1567039486.301888,50640,0.5
1567039486.808173,50752,0.375
1567039487.028311,50800,0.4375
1567039487.0993228,50816,0.5
1567039487.606442,50928,0.375
1567039487.678842,50944,0.4375
1567039487.75011,50960,0.4375
1567039487.821862,50976,0.25
1567039488.190908,51056,0.1875
1567039488.407403,51104,0.25
1567039490.1413498,51488,0.5625
1567039490.356715,51536,0.5625
1567039490.5053499,51568,0.4375
1567039490.864115,51648,0.375
1567039491.0901382,51696,0.4375
1567039491.160233,51712,0.375
1567039491.307175,51744,0.25
1567039491.381119,51760,0.4375
1567039491.904222,51872,0.3125
1567039492.0580502,51904,0.25
1567039492.2041311,51936,0.25
1567039492.893891,52080,0.3125
1567039493.279914,52160,0.375
1567039493.351457,52176,0.625
1567039493.799621,52272,0.3125
1567039493.959908,52304,0.25
1567039494.118814,52336,0.375
1567039494.271075,52368,0.3125
1567039494.565255,52432,0.5
1567039494.7844858,52480,0.625
1567039495.083362,52544,0.625
1567039495.768182,52688,0.375
